11590.161	0.96771018	0.97302454	0.97493962	0.97370653	0.97176748	0.97493699	0.97420738	0.97550413	0.97161878	0.97486532	0.97449234	0.97521079	0.97539268	0.97481022	0.97444293	0.97554114	0.97475944	0.97656174	0.97372685	0.97553549	0.977425	0.97505534	0.9741689	0.97483336	0.97626855	0.97366298	0.97438563	0.97632084	0.97344425	0.97565234	0.97455855
11590.971	0.9758956	0.97916261	0.98378413	0.98200845	0.98049116	0.98452236	0.98206443	0.98357831	0.98085255	0.98153354	0.98325509	0.98293916	0.98456643	0.979918	0.98148715	0.98462637	0.98462639	0.98334084	0.98018043	0.98252192	0.98464186	0.98232386	0.98279443	0.98181379	0.98371396	0.98190941	0.98139888	0.98407721	0.98248088	0.9840645	0.98136381
11591.783	0.98465718	0.98894167	0.99277239	0.99124732	0.9908107	0.99065054	0.99287139	0.99066233	0.99080046	0.99081765	0.99228414	0.98899061	0.99284369	0.98857773	0.99082043	0.99266611	0.99240249	0.99172321	0.98952599	0.99094984	0.99188648	0.99174405	0.99241924	0.98942641	0.9903154	0.99040392	0.98979949	0.99310456	0.98954553	0.9915279	0.98939341
11592.592	0.99370741	1.0002956	1.0003838	0.99941202	0.9989556	0.99938365	0.99916545	1.0022816	0.9990667	1.0006198	0.99800048	0.99806516	1.0007157	0.99788813	1.0012495	0.99986427	1.0009816	1.0014775	0.99898426	1.0005362	1.0008809	1.0015315	0.99984024	0.99938178	0.9990302	0.99783502	0.99916425	1.0012407	0.99702037	1.0008233	0.99920036
11593.435	1.0026185	1.0077327	1.0080702	1.0056673	1.0085636	1.0107681	1.0071831	1.0105726	1.0057597	1.0101084	1.0064603	1.0065619	1.0086174	1.0071165	1.0074244	1.0080341	1.009718	1.0077601	1.0077225	1.0098771	1.0091052	1.0083023	1.0095311	1.0106433	1.0087696	1.0051904	1.006236	1.0073381	1.0085354	1.0093239	1.0086867
11594.279	1.0072839	1.012093	1.0141601	1.0126717	1.0138801	1.0155888	1.0130484	1.0127745	1.0107164	1.017482	1.0137052	1.0150669	1.0159653	1.0118963	1.0155209	1.0160631	1.0158706	1.0142399	1.0126892	1.0147078	1.0148143	1.0165308	1.0152515	1.015784	1.0158431	1.0103411	1.0119632	1.0154398	1.0149311	1.0151415	1.0154058
11595.155	1.0125966	1.0153646	1.0157917	1.0188393	1.0176141	1.0187147	1.019045	1.0189603	1.0159561	1.0193601	1.0187532	1.0179013	1.020954	1.0156678	1.0192884	1.017924	1.0172918	1.0198795	1.0188417	1.0184033	1.0185696	1.0196409	1.0172035	1.0168173	1.0186354	1.0144297	1.0169394	1.0203195	1.019027	1.019411	1.0173242
11596.031	1.0132447	1.0147696	1.0158778	1.0183282	1.0181496	1.0173298	1.0207164	1.0184562	1.0187061	1.0197702	1.019023	1.0205057	1.0208837	1.0188311	1.0199285	1.0186494	1.0182725	1.021452	1.0187168	1.0180279	1.021108	1.018953	1.0184515	1.0192285	1.0180008	1.0177863	1.0172305	1.0193434	1.0180033	1.0203998	1.0179891
11596.94	1.0102118	1.0149323	1.0129156	1.0140401	1.0141812	1.0189432	1.018091	1.0165751	1.0169532	1.017309	1.0145853	1.0177018	1.0169381	1.0173847	1.018239	1.0177062	1.0190832	1.0186575	1.0142672	1.0179555	1.0168409	1.018216	1.0183869	1.0198224	1.0160865	1.0191352	1.0169454	1.0170408	1.0154082	1.0165789	1.0166126
11597.815	1.0061412	1.0102179	1.0094113	1.0110279	1.0120722	1.0144956	1.0125774	1.012956	1.0114688	1.0121673	1.011573	1.0135343	1.0153707	1.0120816	1.0161893	1.0106503	1.0145347	1.0142329	1.0123502	1.0129656	1.0146869	1.0140655	1.0150588	1.0157267	1.0133091	1.0159338	1.0124658	1.0146663	1.0128501	1.0148624	1.012808
11598.757	1.0035663	1.0047736	1.0029898	1.0042142	1.0062057	1.0088166	1.0089723	1.0097628	1.0070748	1.0089711	1.0083548	1.0064113	1.0115612	1.00872	1.0110052	1.0071091	1.0092602	1.0092669	1.0075802	1.0071667	1.0083279	1.0086406	1.0084959	1.0096736	1.0096296	1.0087217	1.0062443	1.0107503	1.0095265	1.0087891	1.007071
11599.666	0.99856024	0.99948008	0.99831987	0.99824787	1.0009922	1.0026012	1.0037706	1.00381	1.0026603	1.0028854	1.0028805	1.0033497	1.00438	1.002097	1.0067905	1.006713	1.0022766	1.001873	1.0034334	1.0021726	1.0036647	1.0023695	1.0039024	1.0070597	1.0035097	1.0020393	1.0033013	1.0036213	1.0032809	1.0036941	1.0020543
11600.607	0.99286722	0.99383852	0.993124	0.99229944	0.99640882	1.0007586	0.99864834	0.99792268	1.0005185	0.99752648	0.9981467	0.9983365	0.99859969	0.9955559	0.9987729	0.99856628	0.99837405	0.99670721	0.99760894	0.9990384	1.0006381	0.99803601	0.99812471	1.0017795	0.99819229	0.99747556	1.0004886	0.99815451	0.99756021	0.99841008	0.99803662
11601.549	0.9889774	0.9887229	0.9895297	0.98784903	0.99260026	0.99355184	0.99507256	0.99161208	0.99456096	0.99338442	0.99463179	0.99186058	0.99503358	0.99344953	0.99199665	0.99580195	0.99326447	0.99425941	0.99224646	0.99426566	0.99632769	0.99506485	0.99317662	0.99630372	0.99484815	0.99456266	0.99528693	0.99334348	0.9944475	0.99441497	0.99251855
11602.524	0.98589849	0.98573084	0.98621543	0.98539326	0.9880905	0.98836804	0.99032247	0.98887291	0.98961367	0.99243818	0.99183944	0.98944208	0.99102411	0.98950542	0.9911004	0.99132152	0.98935831	0.99070349	0.98920876	0.99195718	0.99148328	0.99167399	0.98992114	0.99264086	0.98783641	0.9904294	0.99079509	0.98955332	0.98897919	0.99003377	0.98866285
11603.498	0.98321729	0.9846393	0.98287592	0.98366554	0.98296942	0.98833678	0.98758062	0.98702326	0.98455541	0.98782571	0.98713179	0.98697749	0.98683412	0.98538535	0.98748689	0.98767578	0.98661701	0.98632533	0.98653586	0.98796494	0.98644239	0.98787074	0.98549373	0.98686508	0.98466961	0.98703457	0.98630313	0.9864678	0.98434692	0.98654289	0.98468034
11604.472	0.98157697	0.9817788	0.97888804	0.9802107	0.98248343	0.983439	0.98304079	0.98309039	0.98241728	0.98476732	0.98395695	0.98353024	0.98478391	0.98294989	0.98636926	0.98642006	0.98353415	0.98380776	0.98176827	0.98358039	0.9837703	0.98456046	0.98261748	0.98628996	0.98418629	0.98248693	0.98186573	0.98424854	0.98100156	0.98539397	0.98312461
11605.48	0.97597427	0.97936007	0.97887602	0.97521759	0.98072503	0.98114779	0.98070874	0.97901145	0.9796173	0.98127664	0.97998214	0.97950131	0.98300025	0.97881184	0.98190653	0.98256218	0.98164357	0.98098325	0.97991901	0.98009224	0.97989412	0.98169398	0.98164382	0.98360926	0.98084186	0.98148713	0.98111257	0.98148922	0.97916496	0.98151163	0.97906956
11606.487	0.97803367	0.97840887	0.97572046	0.97638723	0.97687231	0.97878751	0.97947184	0.97911153	0.97695285	0.97854419	0.9791993	0.9779499	0.98059402	0.97898278	0.97965482	0.98040864	0.97966944	0.97897365	0.97711539	0.97912588	0.97967951	0.97730471	0.97773351	0.97979197	0.97841528	0.98076918	0.97854666	0.97995105	0.9790618	0.97853044	0.97688359
11607.528	0.98033086	0.97623888	0.97709438	0.97574308	0.97813431	0.97835616	0.97637579	0.97859118	0.97638736	0.97712904	0.97799054	0.97533103	0.97746195	0.97698996	0.97966364	0.97850575	0.97933351	0.97454801	0.97509954	0.97670993	0.97836726	0.97787464	0.97688565	0.97608191	0.97710527	0.97724043	0.97734847	0.97973358	0.97676532	0.97674681	0.97501247
11608.536	0.98223441	0.97744273	0.97907999	0.97500126	0.97796121	0.97892292	0.97675972	0.97822179	0.97544418	0.97857459	0.97694169	0.97552891	0.97796758	0.97646024	0.97703786	0.97849782	0.97934935	0.97314217	0.97680701	0.97752824	0.97723739	0.97668677	0.9775772	0.97742708	0.97781516	0.97569128	0.97539446	0.9794129	0.97797592	0.97663125	0.97450352
11609.609	0.98293889	0.97936783	0.97897961	0.97835976	0.97669606	0.9791821	0.97875569	0.97886476	0.97735569	0.9794321	0.97931337	0.97731156	0.98004428	0.97546729	0.97942134	0.98081737	0.97763946	0.97784821	0.97794729	0.97867711	0.977387	0.97714064	0.97773858	0.97786591	0.9780237	0.97613266	0.97609913	0.98058231	0.97832499	0.97752132	0.97455781
11610.65	0.98246766	0.98479699	0.98120274	0.98028851	0.97859093	0.98288942	0.98332065	0.97799527	0.979518	0.98141764	0.98130888	0.97936094	0.98257456	0.97835121	0.98085419	0.98091799	0.97957035	0.98068201	0.97952597	0.97911223	0.97871084	0.98211462	0.97849889	0.97938944	0.98220764	0.97899926	0.97888081	0.9802126	0.97976871	0.97944212	0.97719761
11611.723	0.99178607	0.98983474	0.98624712	0.98645689	0.98651987	0.9864814	0.98435392	0.98643765	0.97879239	0.98450511	0.9847378	0.98345666	0.9853224	0.98342417	0.98456621	0.98105449	0.98622992	0.9829006	0.98267478	0.98316784	0.98491587	0.98415348	0.98044995	0.98485361	0.98584641	0.98302006	0.98319272	0.98288124	0.98521267	0.98341832	0.98254035
11612.797	0.99745215	0.99595353	0.99320983	0.99253543	0.99132892	0.98956059	0.98767527	0.98966572	0.98535991	0.98804013	0.98870122	0.99002725	0.9912039	0.98783574	0.98925428	0.99112597	0.99205516	0.98694239	0.98698575	0.98678588	0.98843882	0.98565306	0.98746627	0.98916313	0.98849804	0.98647127	0.98734636	0.987389	0.98918997	0.98807337	0.98776113
11613.904	1.0033583	1.0037117	0.9971328	0.99677981	0.99229645	0.99614141	0.99566375	0.99527005	0.99152479	0.99480704	0.9936708	0.9931414	0.99695111	0.99304446	0.9939717	0.99375103	0.99666455	0.99249382	0.99221017	0.99421992	0.995453	0.99223888	0.99359504	0.99303474	0.9938348	0.99108574	0.99233608	0.99313447	0.99166698	0.99326706	0.99200782
11615.01	1.0089327	1.0065494	1.0048429	1.0022768	1.003061	1.0012034	1.0004333	1.0017108	0.99732542	1.0021608	1.0016095	0.99914197	1.0029143	0.99871384	0.99933079	1.0026589	1.0012361	0.99866879	0.99698868	0.99920739	1.0011124	1.0000871	1.0004979	0.99806145	0.99952853	0.99773919	0.99766537	0.99942445	0.99831359	0.99914798	0.99762692
11616.15	1.015276	1.0150125	1.0129655	1.0095761	1.0093591	1.0080976	1.0065265	1.0110019	1.0055255	1.0064914	1.0074899	1.0057231	1.0084876	1.0039707	1.0064964	1.0074853	1.009265	1.005665	1.0043946	1.0069958	1.0047634	1.0049971	1.0076344	1.0062374	1.0066574	1.0047326	1.0030381	1.0076698	1.0055907	1.0025621	1.0008524
11617.257	1.0198477	1.0196171	1.016864	1.0147544	1.0137025	1.0128647	1.0154051	1.0133134	1.0130945	1.0125413	1.0112105	1.0109493	1.0130634	1.0126378	1.0123931	1.0102655	1.0141868	1.0120151	1.0110673	1.0162147	1.0113175	1.0105792	1.0139028	1.0126927	1.0126074	1.0122473	1.0077766	1.0126197	1.0116413	1.0085622	1.0088073
11618.398	1.026703	1.0240451	1.0240173	1.0183489	1.0200347	1.0200428	1.0182771	1.0202533	1.0162949	1.017756	1.0189176	1.0172325	1.0201431	1.0158745	1.0194334	1.0184203	1.0190793	1.0166924	1.0139902	1.0183816	1.0180214	1.0192575	1.0160972	1.017252	1.0165452	1.015385	1.0142787	1.0192383	1.0142795	1.0183097	1.0189615
11619.57	1.0252609	1.0267362	1.024301	1.0215422	1.0241839	1.0202027	1.0213246	1.0216725	1.0181359	1.0195706	1.0203042	1.0178819	1.0202156	1.0179657	1.0216939	1.0202683	1.0177215	1.0192539	1.0150026	1.0163155	1.0191335	1.0195384	1.020796	1.0207162	1.0193885	1.0166023	1.0176654	1.019157	1.0165499	1.0215828	1.0187472
11620.742	1.0208784	1.0222267	1.022785	1.0220321	1.0254841	1.0189446	1.0227606	1.022259	1.0173963	1.0208107	1.0204081	1.0207869	1.0207362	1.0186584	1.0206098	1.018747	1.0198111	1.0205982	1.0165252	1.0200991	1.0205438	1.0195062	1.0215136	1.0208696	1.0217303	1.0176089	1.0189684	1.0216166	1.0195483	1.0211715	1.0197454
11621.916	1.0284346	1.0274998	1.0300389	1.0272805	1.0290234	1.022442	1.0256366	1.0285476	1.0280129	1.0307231	1.0268497	1.0261864	1.027819	1.0246886	1.0268419	1.0282785	1.0242949	1.0267629	1.0215723	1.023747	1.0242002	1.0249579	1.0270435	1.0272698	1.0254492	1.0236669	1.0217563	1.0266687	1.0254867	1.0255768	1.0266489
11623.121	1.0279801	1.0291762	1.0285099	1.0287009	1.0287653	1.0261604	1.030208	1.0296669	1.0277598	1.0266831	1.0290438	1.0281701	1.0302675	1.028696	1.0312571	1.0324133	1.0289958	1.0282843	1.0263949	1.0296797	1.0279098	1.0280179	1.0264946	1.0282524	1.0262898	1.0252454	1.0280265	1.0278029	1.0290408	1.0275403	1.0278842
11624.328	1.0247739	1.0229413	1.0236621	1.0198808	1.0247714	1.0226023	1.0238286	1.0245483	1.0207342	1.0234631	1.025161	1.0218385	1.026326	1.024548	1.0254929	1.0242266	1.0254848	1.023272	1.0215534	1.024372	1.0237159	1.0238815	1.0221614	1.0257949	1.0252959	1.0205057	1.0258773	1.0234922	1.025364	1.0217512	1.0229124
11625.535	1.0193727	1.0214394	1.0208527	1.0167659	1.0207714	1.0236513	1.0209549	1.0225738	1.0191455	1.019754	1.023958	1.0192583	1.0228844	1.0217547	1.0228301	1.0189281	1.0230501	1.0207072	1.0172222	1.0249536	1.0215219	1.0207102	1.020144	1.0227984	1.0218527	1.0191902	1.0211134	1.0216628	1.020967	1.0209265	1.0191902
11626.775	1.0138346	1.015577	1.0192653	1.0167836	1.0183279	1.0198318	1.0199547	1.0179172	1.0183093	1.0180927	1.0202735	1.0147	1.0201524	1.0193866	1.0190723	1.0177755	1.022232	1.0189759	1.0152012	1.021331	1.0205233	1.0180352	1.018635	1.0208433	1.0181391	1.0157739	1.0201749	1.0186782	1.01785	1.0205941	1.016713
11628.014	1.0147322	1.0121188	1.0157022	1.0120242	1.0117063	1.0196542	1.0162117	1.0153464	1.0150329	1.0160727	1.0155169	1.0143262	1.0175073	1.0163299	1.0186116	1.0172801	1.0187841	1.0153427	1.0137756	1.0160841	1.0151826	1.0146142	1.0168885	1.0163226	1.015307	1.0157722	1.0170536	1.0144622	1.0165566	1.015735	1.0158412
11629.254	1.009405	1.0089335	1.0106552	1.0102913	1.0125594	1.0135748	1.0156726	1.0146236	1.0115839	1.0131861	1.0152647	1.0105791	1.0120994	1.0117718	1.0153264	1.0126299	1.0137512	1.0143567	1.0117012	1.0149243	1.013282	1.0144323	1.014263	1.0139984	1.0138884	1.0090369	1.0116012	1.0126312	1.0125764	1.0133558	1.013258
11630.527	1.0059721	1.003917	1.006543	1.0048341	1.0084013	1.0078168	1.0107175	1.0109728	1.0079466	1.0076379	1.0098218	1.0075421	1.0075949	1.0098574	1.0112631	1.0093932	1.0094016	1.011767	1.0078659	1.0106506	1.0091846	1.0094344	1.0101627	1.0109813	1.0095668	1.0076765	1.0080017	1.0099646	1.0092676	1.0118222	1.0067747
11631.8	1.0016488	1.0039803	1.0044403	1.0024195	1.0073214	1.0057247	1.0074045	1.0078314	1.0030032	1.0055317	1.0073997	1.004656	1.00634	1.0076106	1.0037766	1.0050984	1.0055377	1.007857	1.0008963	1.0079881	1.0041374	1.005259	1.0067107	1.0068864	1.0052906	1.0055807	1.0022151	1.0056823	1.0064295	1.0058439	1.0053048
11633.106	0.99838635	1.000783	0.99977575	0.99928717	1.0045793	1.0033175	1.0046616	1.0036291	0.9998697	1.001422	1.0017638	1.0016731	1.0031531	1.0031462	1.0027169	1.0030383	1.002314	1.0028495	0.99910265	1.0012118	1.0008833	1.0029044	1.0043129	1.0038792	1.0025095	1.0013831	1.0015361	1.0014988	1.0041514	1.0020579	1.0029316
11634.413	0.99601501	0.99567172	0.99755467	0.99588371	0.99919642	1.000664	1.0001114	1.0002935	0.99814869	0.99977269	0.99878442	1.0004002	1.0002607	0.99810013	1.0020581	0.99823808	0.99865247	1.0006415	0.99776277	0.99938704	0.99930916	1.0007507	1.0013912	0.99982427	0.99958442	0.99731028	0.99773564	0.99890182	0.99772439	0.99876842	0.99725136
11635.72	0.99192482	0.99334736	0.99357737	0.9919635	0.99856093	0.99902048	0.99672254	0.99619891	0.9945815	0.99663545	0.99744992	0.99500559	0.99552979	0.99459722	0.99701577	0.99656846	0.99790953	0.9977923	0.99262466	1.0002578	0.99720202	0.99815561	0.9967859	0.99707253	0.99832402	0.99406425	0.99287987	0.99498683	0.9960256	0.99589377	0.99335875
11637.058	0.9893342	0.98881606	0.99228493	0.99171123	0.99447595	0.99247279	0.99406003	0.99189689	0.98899326	0.99426766	0.99205239	0.99380542	0.99358505	0.99042605	0.99251091	0.99282845	0.99603778	0.99298448	0.99220685	0.99696167	0.99175212	0.99354834	0.99423723	0.99614214	0.9955044	0.99010216	0.99104684	0.99274407	0.99366299	0.99148141	0.99493226
11638.399	0.98740204	0.98913539	0.9890696	0.9891631	0.98978238	0.98829488	0.99214862	0.99164614	0.9884977	0.99191996	0.99040839	0.99206428	0.99147145	0.98887752	0.99174082	0.99185774	0.99212083	0.99233475	0.98775664	0.9931721	0.98922721	0.99230223	0.99310017	0.99354058	0.99242342	0.98848826	0.98763889	0.98976664	0.98925621	0.98978516	0.98934067
11639.739	0.98316662	0.98497869	0.98779182	0.98590008	0.98748521	0.98326207	0.9884617	0.9904151	0.98481494	0.98940132	0.98861669	0.98936581	0.98948053	0.98585894	0.98730048	0.98703072	0.98738161	0.9899104	0.98348591	0.98823024	0.98874818	0.98895832	0.99000629	0.98770508	0.98891887	0.98550344	0.98587532	0.98603872	0.98796633	0.98653707	0.98545201
11641.112	0.981192	0.98190491	0.98238608	0.98315289	0.98353524	0.98441265	0.98467257	0.98501913	0.98285452	0.98462806	0.9844612	0.98403014	0.98564182	0.98354283	0.98598104	0.98288559	0.98736933	0.9874918	0.98158178	0.98440633	0.98627088	0.98454239	0.98546171	0.98281909	0.98689612	0.98082945	0.98352324	0.98449469	0.98474451	0.98541887	0.98435337
11642.487	0.97858493	0.97997336	0.97587188	0.97929181	0.97992826	0.98277958	0.9815376	0.98055584	0.98107181	0.98062362	0.9837114	0.98379467	0.97949028	0.98117749	0.98094723	0.97964553	0.98444016	0.98374147	0.97980776	0.98167899	0.98198902	0.98292553	0.98358484	0.98276179	0.9834227	0.98077669	0.98051965	0.98282116	0.98067955	0.98300182	0.98132234
11643.86	0.975567	0.97760878	0.97808763	0.97628673	0.97906785	0.98068672	0.97815568	0.97953895	0.97836762	0.97860727	0.98035744	0.97826875	0.98145911	0.97861489	0.9785688	0.97866437	0.9787148	0.97988615	0.97646695	0.98013992	0.97937181	0.98043035	0.98243517	0.98124169	0.97802479	0.97861962	0.97672525	0.9837325	0.97904453	0.98010973	0.97807535
11645.267	0.97321112	0.97540932	0.97640614	0.97469025	0.97939334	0.97658163	0.97788556	0.98010172	0.97475015	0.97667682	0.97939143	0.97677024	0.97819235	0.97710559	0.97689326	0.97862227	0.9765493	0.97811618	0.97466089	0.97819529	0.97831338	0.97903238	0.9768943	0.97805624	0.97586965	0.97548877	0.97618586	0.97970028	0.9773921	0.9781576	0.97829834
11646.674	0.97236292	0.97378874	0.97651763	0.97284306	0.9770882	0.97713908	0.97681295	0.97452987	0.97386938	0.97511581	0.97755764	0.97572175	0.9787703	0.97562674	0.97790547	0.97618731	0.97602989	0.97932162	0.97408124	0.98011826	0.97737518	0.97555948	0.97523467	0.97490544	0.97776039	0.97551644	0.97445744	0.9766341	0.97676536	0.97772377	0.97630461
11648.115	0.97517267	0.97242354	0.97358806	0.97272954	0.9760462	0.97578203	0.97364879	0.97370452	0.97530223	0.97614044	0.97510857	0.97401817	0.97783335	0.97621443	0.97591785	0.97363812	0.97541947	0.97665289	0.97278497	0.97916692	0.97416631	0.97642402	0.97485263	0.97637204	0.97554281	0.97628474	0.97418058	0.97483367	0.97358062	0.97539942	0.97446632
11649.555	0.9728832	0.97474345	0.97641532	0.97191535	0.9760681	0.97489599	0.97576227	0.97267913	0.97526467	0.97505341	0.97365858	0.97548646	0.97648208	0.97409774	0.97646453	0.97287622	0.97487454	0.97629662	0.9746223	0.97384807	0.97573759	0.97486507	0.97452376	0.9775315	0.97421497	0.9730088	0.97202615	0.97423099	0.97295962	0.97493931	0.97248814
11650.996	0.97438416	0.9741489	0.97603188	0.97249819	0.97173187	0.97490131	0.97392128	0.97315992	0.97489147	0.97506632	0.974799	0.97510941	0.97569417	0.97535169	0.97763783	0.97708936	0.97515191	0.97587998	0.97313378	0.97545169	0.97396323	0.97648647	0.97546298	0.97586871	0.97403016	0.97587428	0.96939743	0.97240471	0.97265033	0.97511945	0.9715792
11652.439	0.97450628	0.97343634	0.97626147	0.97205635	0.97382228	0.97435631	0.97294441	0.97419316	0.97305899	0.97424099	0.97448244	0.97284516	0.97568736	0.97437254	0.97355577	0.97377926	0.97319466	0.97480489	0.97119715	0.97827493	0.97430535	0.97466167	0.97740281	0.97341241	0.97503021	0.97344735	0.97076784	0.97542032	0.97193697	0.97336023	0.97256156
