
4755.005447	-0.546425
4759.985138	-0.561294
4764.976361	-0.576297
4769.997434	-0.591215
4774.975235	-0.605834
4779.964514	-0.620131
4784.965311	-0.635286
4789.959213	-0.649485
4794.927642	-0.663546
4799.925981	-0.678117
4804.954397	-0.692676
4809.938578	-0.707275
4814.934165	-0.721367
4819.959900	-0.735965
4824.940960	-0.750172
4829.933368	-0.764080
4834.955993	-0.778312
4839.933501	-0.792489
4844.922297	-0.806170
4849.941380	-0.820350
4854.914899	-0.834357
4859.918694	-0.847892
4864.952931	-0.862079
4869.922107	-0.875647
4874.940803	-0.889288
4879.932435	-0.902821
4884.916043	-0.916504
4889.949454	-0.929927
4894.936214	-0.943574
4899.953544	-0.956875
4904.943299	-0.970301
4909.944215	-0.983354
4914.956329	-0.996494
4919.940542	-1.009433
4924.975073	-1.022518
4929.942290	-1.035461
4934.979597	-1.048172
4939.949223	-1.061037
4944.969399	-1.073306
4947.444063	-1.079496
4951.905301	-1.089937
4955.242107	-1.098052
4957.728045	-1.103392
4959.579355	-1.107250
4960.973813	-1.110035
4962.010252	-1.112250
4962.807835	-1.113521
4963.366310	-1.114199
4963.805208	-1.114882
4964.124461	-1.115215
4964.383886	-1.115320
4964.643341	-1.115566
4964.882865	-1.115541
4965.122413	-1.115554
4965.361987	-1.115470
4965.621554	-1.115035
4965.861181	-1.114571
4966.120805	-1.113194
4966.380459	-1.111216
4966.640143	-1.107713
4966.879877	-1.102296
4967.119636	-1.094007
4967.359421	-1.085787
4967.619217	-1.084031
4967.859055	-1.087830
4968.118908	-1.089665
4968.378790	-1.086813
4968.638702	-1.077397
4968.878648	-1.064194
4969.118619	-1.054099
4969.358615	-1.054846
4969.618639	-1.065199
4969.858688	-1.077492
4970.118770	-1.087416
4970.378881	-1.093157
4970.639023	-1.096115
4970.879179	-1.097600
4971.119362	-1.097562
4971.359569	-1.096513
4971.619823	-1.094667
4971.860083	-1.091647
4972.120394	-1.088385
4972.380735	-1.084604
4972.641106	-1.081104
4972.881474	-1.076857
4973.121868	-1.071479
4973.362287	-1.063546
4973.622770	-1.053242
4973.863243	-1.037205
4974.123783	-1.015613
4974.384354	-0.984965
4974.644954	-0.950603
4974.885534	-0.913236
4975.126140	-0.882760
4975.366772	-0.856438
4975.627484	-0.831234
4975.868169	-0.808373
4976.128939	-0.783170
4976.389739	-0.756670
4976.650569	-0.727506
4976.891362	-0.696433
4977.112111	-0.662650
4977.373024	-0.624069
4977.613893	-0.583778
4977.874863	-0.534608
4978.115786	-0.484130
4978.376814	-0.431877
4978.637871	-0.378593
4978.878875	-0.333314
4979.119903	-0.292165
4979.360957	-0.259813
4979.622128	-0.232479
4979.863235	-0.213316
4980.104368	-0.201484
4980.385722	-0.195353
4980.647011	-0.194833
4980.888226	-0.197551
4981.129468	-0.203057
4981.370735	-0.207924
4981.632136	-0.214299
4981.873456	-0.219135
4982.114802	-0.223641
4982.396405	-0.227412
4982.637806	-0.231713
4982.879233	-0.234607
4983.120685	-0.238311
4983.362163	-0.241159
4983.623793	-0.242904
4983.865324	-0.243855
4984.106881	-0.243810
4984.388730	-0.242096
4984.650477	-0.239052
4984.871980	-0.234307
4985.133783	-0.228568
4985.355333	-0.221560
4985.617192	-0.213875
4985.879080	-0.204990
4986.120851	-0.195433
4986.382798	-0.186092
4986.644775	-0.175698
4986.886626	-0.165686
4987.108346	-0.156086
4987.370406	-0.145152
4987.612335	-0.135514
4987.854289	-0.127780
4988.116435	-0.118760
4988.378611	-0.111785
4988.640817	-0.105566
4988.882880	-0.100220
4989.124969	-0.095816
4989.367084	-0.092313
4989.609224	-0.089832
4989.871572	-0.088681
4990.113766	-0.087925
4990.376171	-0.088041
4990.638607	-0.089443
4990.880882	-0.090953
4991.123183	-0.093337
4991.365510	-0.095434
4991.607862	-0.097985
4991.870440	-0.100938
4992.112846	-0.103554
4992.375481	-0.106628
4992.638147	-0.109520
4992.880634	-0.112172
4993.123148	-0.115599
4993.365687	-0.118844
4993.608251	-0.121823
4993.871059	-0.124876
4994.113677	-0.128462
4994.376543	-0.131451
4994.639439	-0.135756
4994.882139	-0.138289
4995.124865	-0.140879
4995.367616	-0.145094
4995.610394	-0.147943
4995.873432	-0.151153
4996.116263	-0.154385
4996.379359	-0.157671
4996.642485	-0.160565
4996.885398	-0.164072
4997.128337	-0.166376
4997.371301	-0.170198
4997.614292	-0.173594
4997.877560	-0.176803
4998.120604	-0.179894
4998.363674	-0.183012
4998.647288	-0.186187
4998.890414	-0.189293
4999.133566	-0.192018
4999.376743	-0.195402
4999.619947	-0.198071
4999.863176	-0.201444
5000.146976	-0.204812
5000.410537	-0.207167
5000.714682	-0.210404
5000.998588	-0.214073
5001.262247	-0.217307
5001.546220	-0.220347
5001.850517	-0.223738
5002.175145	-0.226794
5002.499818	-0.230455
5002.844835	-0.233925
5003.149304	-0.237779
5003.474116	-0.241222
5003.839585	-0.245669
5004.184803	-0.249315
5004.570697	-0.253935
5004.936340	-0.258400
5005.281724	-0.263407
5005.667803	-0.267530
5006.053946	-0.271762
5006.440155	-0.275160
5006.867093	-0.276770
5007.253439	-0.278724
5007.660189	-0.280147
5008.087355	-0.280083
5008.514600	-0.283478
5008.982626	-0.291255
5009.389683	-0.299908
5009.837530	-0.307778
5010.285464	-0.315437
5010.774218	-0.322227
5011.242706	-0.328011
5011.711290	-0.335219
5012.179969	-0.341476
5012.689512	-0.347715
5013.178779	-0.353941
5013.668151	-0.363310
5014.178024	-0.371283
5014.708412	-0.373639
5015.238922	-0.377510
5015.749144	-0.380875
5016.300312	-0.384691
5016.851611	-0.388763
5017.403043	-0.393016
5017.934176	-0.398325
5018.506304	-0.402844
5019.099014	-0.407075
5019.650985	-0.410411
5020.243991	-0.411961
5020.837150	-0.413770
5021.430462	-0.415245
5022.023927	-0.415943
5022.658490	-0.417017
5023.293228	-0.417763
5023.887174	-0.419235
5024.522251	-0.420239
5025.177998	-0.421238
5025.813432	-0.422822
5026.449040	-0.423829
5027.125849	-0.425299
5027.802857	-0.425949
5028.459539	-0.426704
5029.157470	-0.427032
5029.835075	-0.427374
5030.512879	-0.427690
5031.231981	-0.427920
5031.930751	-0.427697
5032.650295	-0.427435
5033.390632	-0.427254
5034.090057	-0.426083
5034.830856	-0.425370
5035.592480	-0.424213
5036.333762	-0.422627
5037.075282	-0.419977
5037.858255	-0.422266
5038.620880	-0.417644
5039.404378	-0.414850
5040.167513	-0.413217
5040.972172	-0.410812
5041.797754	-0.408766
5042.561681	-0.406022
5043.387831	-0.403075
5044.214277	-0.400449
5045.020346	-0.397320
5045.888734	-0.394330
5046.695387	-0.391362
5047.543710	-0.387879
5048.392345	-0.385017
5049.241290	-0.382467
5050.131982	-0.380161
5050.981566	-0.378779
5051.872928	-0.377770
5052.743891	-0.377231
5053.635932	-0.377681
5054.549073	-0.378943
5055.441808	-0.381288
5056.376434	-0.384377
5057.290655	-0.389134
5058.226027	-0.394603
5059.140978	-0.401124
5060.097903	-0.408418
5061.034407	-0.417177
5061.971289	-0.425813
5062.950214	-0.434826
5063.908711	-0.444126
5064.909303	-0.453893
5065.868609	-0.462976
5066.890913	-0.472125
5067.871914	-0.481265
5068.874214	-0.489707
5069.856052	-0.497918
5070.921919	-0.505496
5071.904621	-0.512333
5072.971427	-0.519568
5073.975927	-0.526118
5075.043683	-0.532267
5076.070027	-0.538412
5077.159704	-0.544162
5078.207950	-0.549253
5079.298627	-0.554462
5080.347836	-0.559693
5081.460513	-0.564211
5082.531704	-0.568987
5083.645423	-0.573397
5084.738646	-0.577716
5085.853419	-0.581488
5086.968725	-0.585420
5088.084564	-0.588602
5089.222004	-0.592351
5090.359998	-0.595250
5091.540726	-0.597939
5092.658750	-0.600416
5093.861750	-0.602651
5095.002005	-0.604517
5096.206210	-0.606102
5097.347608	-0.607408
5098.553021	-0.608670
5099.737891	-0.609311
5100.944535	-0.609896
5102.172987	-0.610134
5103.380885	-0.610337
5104.610614	-0.610314
5105.819770	-0.609979
5107.072008	-0.609613
5108.303674	-0.608899
5109.557239	-0.608260
5110.811473	-0.607498
5112.066378	-0.606958
5113.343240	-0.605872
5114.620796	-0.605405
5115.899047	-0.605131
5117.220636	-0.604766
5118.478967	-0.605127
5119.802007	-0.606168
5121.104434	-0.607526
5122.428951	-0.609342
5123.775594	-0.611569
5125.080221	-0.615133
5126.406976	-0.619227
5127.798730	-0.624075
5129.105586	-0.629291
5130.498935	-0.635349
5131.850197	-0.641689
5133.202233	-0.648562
5134.619482	-0.655452
5135.973105	-0.663170
5137.370514	-0.670410
5138.790267	-0.677937
5140.167812	-0.685222
5141.589246	-0.692637
5143.033092	-0.699926
5144.456249	-0.706674
5145.880262	-0.713665
5147.348324	-0.720516
5148.774078	-0.726548
5150.222312	-0.732812
5151.714703	-0.738393
5153.164735	-0.744594
5154.637317	-0.750086
5156.154165	-0.755443
5157.606913	-0.761537
5159.103957	-0.765813
5160.623663	-0.771012
5162.122610	-0.775803
5163.622503	-0.780630
5165.145101	-0.785069
5166.712219	-0.789462
5168.215010	-0.793764
5169.762351	-0.798315
5171.332514	-0.802067
5172.860053	-0.806116
5174.432260	-0.809959
5176.005503	-0.813747
5177.601658	-0.817311
5179.155108	-0.820642
5180.753373	-0.824162
5182.374624	-0.827449
5183.975046	-0.830282
5185.554595	-0.833108
