Energy XANES
7158,75000	0,81683
7159,00000	0,81722
7159,25000	0,81730
7159,50000	0,82028
7159,75000	0,82326
7160,00000	0,82511
7160,25000	0,82726
7160,50000	0,82947
7160,75000	0,83034
7161,00000	0,83265
7161,25000	0,83588
7161,50000	0,83850
7161,75000	0,84241
7162,00000	0,84516
7162,25000	0,84897
7162,50000	0,85155
7162,75000	0,85325
7163,00000	0,85407
7163,25000	0,85743
7163,50000	0,86044
7163,75000	0,86430
7164,00000	0,86778
7164,25000	0,87121
7164,50000	0,87373
7164,75000	0,87557
7165,00000	0,87656
7165,25000	0,87940
7165,50000	0,88198
7165,75000	0,88694
7166,00000	0,89086
7166,25000	0,89644
7166,50000	0,90078
7166,75000	0,90601
7167,00000	0,90822
7167,25000	0,91101
7167,50000	0,91338
7167,75000	0,91709
7168,00000	0,91996
7168,25000	0,92419
7168,50000	0,92866
7169,50000	0,93609
7170,50000	0,94361
7171,50000	0,95373
7172,50000	0,96408
7173,50000	0,97528
7174,50000	0,98504
7175,50000	0,99496
7176,50000	1,00294
7177,50000	1,01024
7178,50000	1,01663
7179,50000	1,02030
7180,50000	1,02432
7181,50000	1,02663
7182,50000	1,02879
7183,50000	1,02985
7184,50000	1,03181
7185,50000	1,03193
7186,50000	1,03309
7187,50000	1,03353
7188,50000	1,03431
7189,50000	1,03424
7190,50000	1,03069
7191,50000	1,02723
7192,50000	1,02738
7193,50000	1,02939
7194,50000	1,02992
7195,50000	1,03523
7196,50000	1,04164
7197,50000	1,04482
7198,50000	1,04507
7199,50000	1,04543
7200,50000	1,04617
7201,50000	1,04354
7202,50000	1,04019
7203,50000	1,03653
7204,50000	1,03431
7205,50000	1,03133
7206,50000	1,02895
7207,50000	1,02545
7208,50000	1,02270
7209,50000	1,01774
7210,50000	1,01153
7211,50000	1,00441
7212,50000	1,00044
7213,50000	0,99675
7214,50000	0,99397
7215,50000	0,99160
7216,50000	0,98956
7217,50000	0,98705
7218,50000	0,98411
7219,50000	0,98363
7220,50000	0,98153
7221,50000	0,98204
7222,50000	0,98146
7223,50000	0,98190
7224,50000	0,98020
7225,50000	0,97939
7226,50000	0,97811
7227,50000	0,97884
7228,50000	0,97927
7229,50000	0,98127
7230,50000	0,98403
7231,50000	0,98737
7232,50000	0,98773
7233,50000	0,98860
7234,50000	0,98876
7235,50000	0,98880
7236,50000	0,98794
7237,50000	0,98855
7238,50000	0,98840
7241,50000	0,98838
7244,50000	0,98723
7247,50000	0,98636
7250,50000	0,98462
7253,50000	0,97622
7256,50000	0,97526
7259,50000	0,97811
7262,50000	0,98086
7265,50000	0,98666
7268,50000	1,00099
7271,50000	1,00939
7274,50000	1,01443
7277,50000	1,01912
7280,50000	1,02173
7283,50000	1,02370
7286,50000	1,02326
7289,50000	1,02302
7292,50000	1,02200
7295,50000	1,02232
7298,50000	1,01958
7301,50000	1,01730
7304,50000	1,01526
7307,50000	1,01345
7310,50000	1,01044
7313,50000	1,00977
7316,50000	1,00786
7319,50000	1,00511
7322,50000	1,00365
7325,50000	1,00110
7328,50000	0,99820
7331,50000	0,99703
7334,50000	0,99699
7337,50000	0,99591
7340,50000	0,99579
7343,50000	0,99635
7346,50000	0,99592
7349,50000	0,99677
7352,50000	0,99774
7355,50000	0,99827
7358,50000	0,99914
7361,50000	1,00095
7364,50000	1,00150
7367,50000	1,00250
7370,50000	1,00370
7373,50000	1,00382
7376,50000	1,00261
7379,50000	1,00207
7382,50000	1,00234
7385,50000	1,00204
7388,50000	1,00218
7391,50000	1,00461
7394,50000	1,00628
7397,50000	1,00554
7400,50000	1,00545
7403,50000	1,00467
7406,50000	1,00367
7409,50000	1,00307
7412,50000	1,00348
7415,50000	1,00449
7418,50000	1,00490
7421,50000	1,00450
7424,50000	1,00389
7427,50000	1,00396
7430,50000	1,00277
7433,50000	1,00253
7436,50000	1,00261
7439,50000	1,00178
7442,50000	1,00045
7445,50000	1,00008
7448,50000	0,99890
7451,50000	0,99803
7454,50000	0,99680
7457,50000	0,99596
7460,50000	0,99584
7463,50000	0,99533
7466,50000	0,99490
7469,50000	0,99579
7472,50000	0,99675
7475,50000	0,99553
7478,50000	0,99572
7481,50000	0,99173
7484,50000	0,99055
7487,50000	0,99004
7488,50000	0,99105
7493,50000	0,99157
7498,50000	0,99574
7503,50000	0,99703
7508,50000	0,99871
7513,50000	0,99997
7518,50000	1,00176
7523,50000	1,00253
7528,50000	1,00287
7533,50000	1,00268
7538,50000	1,00221
7543,50000	1,00160
7548,50000	1,00146
7553,50000	1,00203
7558,50000	1,00167
7563,50000	1,00213
7568,50000	1,00168
7573,50000	1,00183
7578,50000	1,00119
7583,50000	1,00087
7588,50000	0,99950
7593,50000	0,99992
7598,50000	1,00008
7603,50000	1,00032
7608,50000	1,00020
7613,50000	1,00121
7618,50000	1,00135
7623,50000	1,00149
7628,50000	1,00130
7633,50000	1,00136
7638,50000	1,00122
7643,50000	1,00043
7648,50000	1,00022
7653,50000	1,00070
7658,50000	1,00073
7663,50000	1,00125
7668,50000	1,00155
7673,50000	0,99916
7678,50000	0,99920
7683,50000	0,99939
7688,50000	0,99856
7693,50000	0,99894
7698,50000	1,00112
7703,50000	1,00112
7708,50000	1,00135
7713,50000	1,00130
7718,50000	1,00094
7723,50000	1,00086
7728,50000	1,00049
7733,50000	0,99983
7738,50000	0,99958
7743,50000	0,99939
7748,50000	0,99958
7753,50000	0,99964
7758,50000	0,99947
7763,50000	0,99971
7768,50000	0,99807
