Energy XANES
6993,50000	-0,01846
6998,50000	-0,00946
7003,50000	-0,01058
7008,50000	-0,00547
7013,50000	-0,00273
7018,50000	0,00015
7023,50000	0,00069
7028,50000	0,00023
7033,50000	0,00030
7038,50000	0,00283
7043,50000	0,00189
7048,50000	-0,00384
7053,50000	-0,01021
7058,50000	-0,01044
7063,50000	-0,00749
7068,50000	-0,01106
7073,50000	-0,01479
7078,50000	-0,01327
7083,50000	-0,00851
7088,50000	-0,00697
7089,50000	-0,00659
7090,50000	-0,00808
7091,50000	-0,00193
7092,50000	0,00744
7093,50000	0,01115
7094,50000	0,00908
7095,50000	0,01260
7096,50000	0,01881
7097,50000	0,01629
7098,50000	0,01036
7099,00000	0,01259
7099,50000	0,01598
7100,00000	0,01567
7100,50000	0,01652
7101,00000	0,01772
7101,50000	0,01726
7102,00000	0,01815
7102,50000	0,01865
7103,00000	0,01676
7103,50000	0,01996
7103,60000	0,02263
7103,70000	0,02038
7103,80000	0,01677
7103,90000	0,01943
7104,00000	0,01550
7104,10000	0,01209
7104,20000	0,00883
7104,30000	0,00619
7104,40000	0,00496
7104,50000	0,00483
7104,60000	0,00452
7104,70000	0,00469
7104,80000	0,00431
7104,90000	0,00423
7105,00000	0,00424
7105,10000	0,00490
7105,20000	0,00558
7105,30000	0,00679
7105,40000	0,00800
7105,50000	0,00884
7105,60000	0,00844
7105,70000	0,00810
7105,80000	0,00635
7105,90000	0,00468
7106,00000	0,00254
7106,10000	0,00252
7106,20000	0,00365
7106,30000	0,00569
7106,40000	0,00874
7106,50000	0,01323
7106,60000	0,01677
7106,70000	0,02007
7106,80000	0,02299
7106,90000	0,02646
7107,00000	0,02960
7107,10000	0,03343
7107,20000	0,03564
7107,30000	0,03688
7107,40000	0,03692
7107,50000	0,03567
7107,60000	0,03211
7107,70000	0,02906
7107,80000	0,02616
7107,90000	0,02367
7108,00000	0,02115
7108,10000	0,01949
7108,20000	0,01750
7108,30000	0,01538
7108,40000	0,01249
7108,50000	0,00914
7108,60000	0,00667
7108,70000	0,00553
7108,80000	0,00496
7108,90000	0,00593
7109,00000	0,00761
7109,10000	0,00940
7109,20000	0,01058
7109,30000	0,01190
7109,40000	0,01416
7109,50000	0,01772
7109,60000	0,02139
7109,70000	0,02365
7109,80000	0,02408
7109,90000	0,02299
7110,00000	0,02003
7110,10000	0,01735
7110,20000	0,01625
7110,30000	0,01651
7110,40000	0,01795
7110,50000	0,01953
7110,60000	0,02060
7110,70000	0,02226
7110,80000	0,02369
7110,90000	0,02631
7111,00000	0,02954
7111,10000	0,03496
7111,20000	0,04015
7111,30000	0,04432
7111,40000	0,04715
7111,50000	0,04880
7111,60000	0,04945
7111,70000	0,04956
7111,80000	0,04841
7111,90000	0,04752
7112,00000	0,04570
7112,10000	0,04493
7112,20000	0,04432
7112,30000	0,04451
7112,40000	0,04568
7112,50000	0,04921
7112,60000	0,05092
7112,70000	0,05062
7112,80000	0,05035
7112,90000	0,05227
7113,00000	0,05592
7113,10000	0,05857
7113,20000	0,05844
7113,30000	0,05686
7113,40000	0,05545
7113,50000	0,05451
7113,60000	0,05235
7113,70000	0,05266
7113,80000	0,05533
7113,90000	0,05886
7114,00000	0,06161
7114,10000	0,06335
7114,20000	0,06651
7114,30000	0,07106
7114,40000	0,07365
7114,50000	0,07182
7114,60000	0,07077
7114,70000	0,07032
7114,80000	0,07032
7114,90000	0,07059
7115,00000	0,07077
7115,10000	0,07014
7115,20000	0,06941
7115,30000	0,06902
7115,40000	0,06885
7115,50000	0,07078
7115,60000	0,07809
7115,70000	0,08588
7115,80000	0,09162
7115,90000	0,09402
7116,00000	0,09208
7116,10000	0,09046
7116,20000	0,09019
7116,30000	0,09095
7116,40000	0,09286
7116,50000	0,09708
7116,60000	0,10068
7116,70000	0,10124
7116,80000	0,09854
7116,90000	0,09710
7117,00000	0,09804
7117,10000	0,10436
7117,20000	0,11141
7117,30000	0,11768
7117,40000	0,12219
7117,50000	0,12510
7117,60000	0,12732
7117,70000	0,13093
7117,80000	0,13638
7117,90000	0,14300
7118,00000	0,15002
7118,10000	0,15988
7118,20000	0,16764
7118,30000	0,17928
7118,40000	0,19530
7118,50000	0,21462
7118,75000	0,23818
7119,00000	0,26781
7119,25000	0,30310
7119,50000	0,34172
7119,75000	0,38521
7120,00000	0,43267
7120,25000	0,47997
7120,50000	0,53046
7120,75000	0,57654
7121,00000	0,62665
7121,25000	0,67671
7121,50000	0,73068
7121,75000	0,78731
7122,00000	0,84432
7122,25000	0,89858
7122,50000	0,94965
7122,75000	0,99755
7123,00000	1,03945
7123,25000	1,08710
7123,50000	1,13667
7123,75000	1,17826
7124,00000	1,21790
7124,25000	1,24253
7124,50000	1,26638
7124,75000	1,28141
7125,00000	1,29846
7125,25000	1,30816
7125,50000	1,32340
7125,75000	1,33834
7126,00000	1,34835
7126,25000	1,36333
7126,50000	1,37352
7126,75000	1,38675
7127,00000	1,40489
7127,25000	1,41822
7127,50000	1,43166
7127,75000	1,44573
7128,00000	1,46417
7128,25000	1,47725
7128,50000	1,48888
7128,75000	1,50116
7129,00000	1,50322
7129,25000	1,50502
7129,50000	1,49811
7129,75000	1,48768
7130,00000	1,47035
7130,25000	1,44848
7130,50000	1,42051
7130,75000	1,38839
7131,00000	1,35549
7131,25000	1,32309
7131,50000	1,28170
7131,75000	1,24471
7132,00000	1,21122
7132,25000	1,17932
7132,50000	1,15022
7132,75000	1,12678
7133,00000	1,10974
7133,25000	1,09882
7133,50000	1,08528
7133,75000	1,07327
7134,00000	1,07041
7134,25000	1,06489
7134,50000	1,05733
7134,75000	1,05285
7135,00000	1,04782
7135,25000	1,04714
7135,50000	1,04154
7135,75000	1,03727
7136,00000	1,02326
7136,25000	1,01944
7136,50000	1,01653
7136,75000	1,00731
7137,00000	1,00089
7137,25000	0,99354
7137,50000	0,98135
7137,75000	0,97407
7138,00000	0,96781
7138,25000	0,96552
7138,50000	0,96364
7138,75000	0,96502
7139,00000	0,96217
7139,25000	0,95288
7139,50000	0,95159
7139,75000	0,94933
7140,00000	0,95226
7140,25000	0,95249
7140,50000	0,95286
7140,75000	0,95915
7141,00000	0,95561
7141,25000	0,95108
7141,50000	0,94734
7141,75000	0,94449
7142,00000	0,94353
7142,25000	0,94007
7142,50000	0,94078
7142,75000	0,93220
7143,00000	0,93064
7143,25000	0,93023
7143,50000	0,91280
7143,75000	0,90514
7144,00000	0,89729
7144,25000	0,88926
7144,50000	0,88450
7144,75000	0,87498
7145,00000	0,86326
7145,25000	0,85227
7145,50000	0,84555
7145,75000	0,83375
7146,00000	0,82497
7146,25000	0,82141
7146,50000	0,81568
7146,75000	0,80855
7147,00000	0,80147
7147,25000	0,79232
7147,50000	0,78804
7147,75000	0,78116
7148,00000	0,77499
7148,25000	0,77032
7148,50000	0,76776
7148,75000	0,75862
7149,00000	0,75160
7149,25000	0,74354
7149,50000	0,73806
7149,75000	0,73464
7150,00000	0,73157
7150,25000	0,73055
7150,50000	0,73008
7150,75000	0,72989
7151,00000	0,72872
7151,25000	0,72827
7151,50000	0,72958
7151,75000	0,73298
7152,00000	0,73827
7152,25000	0,74330
7152,50000	0,74841
7152,75000	0,75318
7153,00000	0,75750
7153,25000	0,76199
7153,50000	0,76516
7153,75000	0,76718
7154,00000	0,76959
7154,25000	0,77011
7154,50000	0,77085
7154,75000	0,77247
7155,00000	0,77345
7155,25000	0,77503
7155,50000	0,77785
7155,75000	0,78158
7156,00000	0,78763
7156,25000	0,79637
7156,50000	0,80810
7156,75000	0,82136
7157,00000	0,83708
7157,25000	0,85300
7157,50000	0,86734
7157,75000	0,88173
7158,00000	0,89595
7158,25000	0,90927
7158,50000	0,92162
7158,75000	0,93289
7159,00000	0,94264
7159,25000	0,95095
7159,50000	0,95873
7159,75000	0,96585
7160,00000	0,97228
7160,25000	0,97995
7160,50000	0,98811
7160,75000	0,99601
7161,00000	1,00427
7161,25000	1,01162
7161,50000	1,01952
7161,75000	1,02771
7162,00000	1,03520
7162,25000	1,04205
7162,50000	1,04865
7162,75000	1,05555
7163,00000	1,06178
7163,25000	1,06672
7163,50000	1,07125
7163,75000	1,07459
7164,00000	1,07815
7164,25000	1,07965
7164,50000	1,08073
7164,75000	1,08180
7165,00000	1,08334
7165,25000	1,08422
7165,50000	1,08472
7165,75000	1,08437
7166,00000	1,08526
7166,25000	1,08586
7166,50000	1,08703
7166,75000	1,08911
7167,00000	1,09212
7167,25000	1,09513
7167,50000	1,09834
7167,75000	1,10055
7168,00000	1,10315
7168,25000	1,10386
7168,50000	1,10365
7169,50000	1,10091
7170,50000	1,09845
7171,50000	1,09483
7172,50000	1,08872
7173,50000	1,08178
7174,50000	1,07416
7175,50000	1,06637
7176,50000	1,05716
7177,50000	1,04637
7178,50000	1,03580
7179,50000	1,02707
7180,50000	1,02193
7181,50000	1,01779
7182,50000	1,01356
7183,50000	1,01107
7184,50000	1,00694
7185,50000	0,99986
7186,50000	0,99077
7187,50000	0,98228
7188,50000	0,97749
7189,50000	0,97659
7190,50000	0,97577
7191,50000	0,97111
7192,50000	0,96454
7193,50000	0,95809
7194,50000	0,95011
7195,50000	0,94303
7196,50000	0,93914
7197,50000	0,93907
7198,50000	0,94032
7199,50000	0,94042
7200,50000	0,93901
7201,50000	0,93772
7202,50000	0,93736
7203,50000	0,93489
7204,50000	0,93106
7205,50000	0,93000
7206,50000	0,93211
7207,50000	0,93734
7208,50000	0,94295
7209,50000	0,95159
7210,50000	0,96084
7211,50000	0,96819
7212,50000	0,97359
7213,50000	0,97783
7214,50000	0,98405
7215,50000	0,99090
7216,50000	0,99624
7217,50000	0,99863
7218,50000	0,99860
7219,50000	0,99669
7220,50000	0,99258
7221,50000	0,98775
7222,50000	0,98374
7223,50000	0,98039
7224,50000	0,97885
7225,50000	0,97794
7226,50000	0,97929
7227,50000	0,98166
7228,50000	0,98609
7229,50000	0,98982
7230,50000	0,99401
7231,50000	0,99639
7232,50000	0,99630
7233,50000	0,99476
7234,50000	0,99436
7235,50000	0,99543
7236,50000	0,99919
7237,50000	1,00064
7238,50000	1,00127
7241,50000	1,00332
7244,50000	1,00141
7247,50000	1,00151
7250,50000	1,00319
7253,50000	1,00437
7256,50000	1,00955
7259,50000	1,01257
7262,50000	1,01177
7265,50000	1,00781
7268,50000	1,00536
7271,50000	0,99878
7274,50000	0,99292
7277,50000	0,99357
7280,50000	0,99247
7283,50000	0,98877
7286,50000	0,98617
7289,50000	0,98156
7292,50000	0,97876
7295,50000	0,97896
7298,50000	0,97602
7301,50000	0,97098
7304,50000	0,97318
7307,50000	0,97630
7310,50000	0,97780
7313,50000	0,97766
7316,50000	0,98127
7319,50000	0,98599
7322,50000	0,99001
7325,50000	0,99270
7328,50000	0,99468
7331,50000	1,00098
7334,50000	1,01009
7337,50000	1,01376
7340,50000	1,01303
7343,50000	1,01123
7346,50000	1,01000
7349,50000	1,00737
7352,50000	1,00365
7355,50000	0,99789
7358,50000	0,99536
7361,50000	0,99438
7364,50000	0,99206
7367,50000	0,98563
7370,50000	0,98332
7373,50000	0,98390
7376,50000	0,98338
7379,50000	0,98312
7382,50000	0,98334
7385,50000	0,98330
7388,50000	0,98786
7391,50000	0,99012
7394,50000	0,98558
7397,50000	0,98355
7400,50000	0,98532
7403,50000	0,98271
7406,50000	0,97922
7409,50000	0,97726
7412,50000	0,97667
7415,50000	0,97495
7418,50000	0,97515
7421,50000	0,97339
7424,50000	0,97272
7427,50000	0,97783
7430,50000	0,97957
7433,50000	0,98160
7436,50000	0,98747
7439,50000	0,98980
7442,50000	0,99277
7445,50000	0,99191
7448,50000	0,99130
7451,50000	0,99238
7454,50000	0,99390
7457,50000	0,99116
7460,50000	0,98712
7463,50000	0,98647
7466,50000	0,98598
7469,50000	0,98423
7472,50000	0,98253
7475,50000	0,98201
7478,50000	0,98461
7481,50000	0,98533
7484,50000	0,98516
7487,50000	0,98476
7488,50000	0,98685
7493,50000	0,99184
7498,50000	0,99523
7503,50000	0,99459
7508,50000	0,99229
7513,50000	0,99270
7518,50000	0,99141
7523,50000	0,98916
7528,50000	0,98870
7533,50000	0,98741
7538,50000	0,98769
7543,50000	0,98820
7548,50000	0,98576
7553,50000	0,98466
7558,50000	0,98753
7563,50000	0,99034
7568,50000	0,99057
7573,50000	0,99142
7578,50000	0,99233
7583,50000	0,99169
7588,50000	0,99144
7593,50000	0,98956
7598,50000	0,98756
7603,50000	0,98781
7608,50000	0,98691
7613,50000	0,98594
7618,50000	0,98558
7623,50000	0,98776
7628,50000	0,98979
7633,50000	0,99154
7638,50000	0,99320
7643,50000	0,99328
7648,50000	0,99437
7653,50000	0,99673
7658,50000	0,99666
7663,50000	0,99692
7668,50000	0,99513
7673,50000	0,99090
