7079,9984	1,44668E-5
7080,9977	0
7081,9983	1,38991E-4
7082,9993	1,93184E-4
7083,9987	3,94799E-4
7084,9993	5,49328E-4
7085,9993	6,0939E-4
7086,9978	7,45157E-4
7087,9976	9,67542E-4
7088,9976	0,00105
7089,9989	0,00123
7090,9987	0,00137
7091,9987	0,00171
7092,9991	0,00178
7093,998	0,00196
7094,9981	0,00228
7095,9994	0,00247
7096,9992	0,00272
7097,9993	0,00312
7098,9988	0,00326
7099,9978	0,00364
7100,2478	0,0038
7100,4987	0,0039
7100,7487	0,00396
7100,9979	0,00394
7101,2489	0,00407
7101,499	0,00423
7101,7482	0,00426
7101,9983	0,0043
7102,2494	0,00453
7102,4987	0,00462
7102,748	0,00473
7102,9991	0,00486
7103,2493	0,00492
7103,4977	0,005
7103,748	0,00521
7103,9992	0,00537
7104,2486	0,00552
7104,4981	0,00559
7104,7493	0,00574
7104,9988	0,00594
7105,2483	0,006
7105,4978	0,00631
7105,7491	0,00642
7105,9987	0,00648
7106,2482	0,00665
7106,4987	0,00692
7106,7492	0,00719
7106,9979	0,00717
7107,2485	0,00747
7107,499	0,00786
7107,7487	0,00789
7107,9984	0,00826
7108,249	0,00849
7108,4987	0,00887
7108,7476	0,00904
7108,9983	0,00945
7109,249	0,00991
7109,4988	0,01034
7109,7477	0,01062
7109,9994	0,01116
7110,2492	0,0115
7110,4982	0,01229
7110,749	0,01304
7110,9989	0,01433
7111,248	0,01549
7111,4979	0,0172
7111,7488	0,01963
7111,9988	0,02317
7112,2479	0,02834
7112,4989	0,03495
7112,749	0,04141
7112,9981	0,04591
7113,2482	0,0471
7113,4992	0,04655
7113,7494	0,04457
7113,9977	0,04195
7114,2488	0,0384
7114,499	0,03532
7114,7483	0,03353
7114,9976	0,03291
7115,2488	0,03276
7115,499	0,03285
7115,7484	0,03297
7115,9987	0,0337
7116,2491	0,03499
7116,4976	0,03686
7116,7479	0,03939
7116,9992	0,04231
7117,2487	0,04605
7117,4982	0,0503
7117,7487	0,05548
7117,9992	0,06157
7118,2478	0,06743
7118,4983	0,07426
7118,7488	0,08172
7118,9994	0,09097
7119,2481	0,1014
7119,4987	0,11354
7119,7493	0,12735
7119,9981	0,14173
7120,2478	0,15736
7120,4994	0,17367
7120,7491	0,19112
7120,998	0,20954
7121,2487	0,22883
7121,4995	0,24949
7121,7484	0,27172
7121,9982	0,29573
7122,249	0,32032
7122,4989	0,34512
7122,7479	0,36905
7122,9988	0,39137
7123,2487	0,41106
7123,4978	0,42877
7123,7478	0,44411
7123,9987	0,45851
7124,2487	0,47206
7124,4978	0,48466
7124,7488	0,49687
7124,9989	0,50778
7125,2481	0,51857
7125,4992	0,52905
7125,7493	0,54088
7125,9976	0,55242
7126,2478	0,56661
7126,499	0,58367
7126,7492	0,60398
7126,9976	0,62783
7127,2488	0,65659
7127,4991	0,68841
7127,7484	0,72319
7127,9978	0,76074
7128,2491	0,79916
7128,4994	0,83744
7128,748	0,87261
7128,9993	0,90492
7129,2488	0,93358
7129,4983	0,95638
7129,7478	0,97469
7129,9992	0,98776
7130,2488	0,99541
7130,4984	0,99926
7130,749	1
7130,9986	0,9975
7131,2482	0,99315
7131,4979	0,98693
7131,7494	0,98015
7131,9991	0,97313
7132,2479	0,96548
7132,4986	0,95795
7132,7493	0,95167
7132,9982	0,94558
7133,248	0,93941
7133,4987	0,93385
7133,7486	0,92953
7133,9984	0,92487
7134,2492	0,92111
7134,4991	0,91602
7134,7481	0,91254
7134,9981	0,90808
7135,2489	0,90383
7135,4989	0,89978
7135,748	0,89466
7135,9989	0,89087
7136,249	0,88709
7136,4981	0,88378
7136,7482	0,88096
7136,9992	0,87865
7137,2493	0,87666
7137,4976	0,8757
7137,7487	0,87524
7137,9988	0,87501
7138,2481	0,87659
7138,4983	0,87833
7138,7485	0,87975
7138,9988	0,88192
7139,2481	0,88387
7139,4994	0,88648
7139,7487	0,8897
7139,9981	0,89212
7140,4988	0,8988
7140,9978	0,90484
7141,4986	0,91147
7141,9986	0,91967
7142,4978	0,9278
7142,9989	0,93539
7143,4982	0,94208
7143,9986	0,94569
7144,498	0,94597
7144,9994	0,94515
7145,4991	0,94186
7145,9978	0,92023
7146,4985	0,90433
7146,9984	0,8852
7147,4993	0,86405
7147,9984	0,84226
7148,4994	0,81899
7148,9986	0,79836
7149,4979	0,77633
7149,9992	0,75535
7150,4977	0,73538
7150,9991	0,71818
7151,4978	0,7017
7151,9994	0,6873
7152,4992	0,6754
7152,9981	0,66317
7153,499	0,65378
7153,998	0,6462
7154,4991	0,63976
7154,9983	0,63464
7155,4994	0,63132
7155,9988	0,62889
7156,4983	0,627
7156,9988	0,62623
7157,4984	0,62663
7157,999	0,6283
7158,4988	0,6294
7158,9977	0,63275
7159,4986	0,63495
7159,9976	0,63778
7160,4986	0,64046
7160,9979	0,64404
7161,499	0,6477
7161,9994	0,65085
7162,4979	0,65386
7162,9993	0,65694
7163,4979	0,66051
7163,9986	0,66425
7164,4983	0,66733
7164,9991	0,67042
7165,499	0,67406
7165,9981	0,67794
7166,4991	0,68251
7166,9983	0,68546
7167,4994	0,68879
7167,9979	0,69334
7168,4992	0,69706
7168,9987	0,70109
7169,4983	0,7046
7169,9989	0,70879
7170,7147	0,71423
7171,4364	0,71961
7172,1629	0,72556
7172,8951	0,73184
7173,6332	0,73928
7174,3762	0,74753
7175,1241	0,75502
7175,8777	0,76143
7176,6363	0,76774
7177,3997	0,77322
7178,1689	0,77814
7178,944	0,78133
7179,724	0,78426
7180,5089	0,78738
7181,2987	0,7888
7182,0953	0,79068
7182,8968	0,79253
7183,7022	0,79466
7184,5154	0,79582
7185,3308	0,79699
7186,1538	0,79746
7186,9818	0,79746
7187,8138	0,79864
7188,6526	0,79908
7189,4963	0,79957
7190,345	0,80009
7191,1987	0,80082
7192,0592	0,80159
7192,9236	0,8022
7193,7931	0,80352
7194,6694	0,80437
7195,5498	0,80481
7196,4351	0,80644
7197,3273	0,80689
7198,2244	0,80773
7199,1247	0,80782
7200,0328	0,80754
7200,9449	0,80748
7201,863	0,80636
7202,7861	0,8047
7203,7142	0,80283
7204,6482	0,80033
7205,5873	0,7968
7206,5323	0,79356
7207,4815	0,7908
7208,4356	0,78644
7209,3957	0,78275
7210,3618	0,77917
7211,333	0,77618
7212,3092	0,77307
7213,2914	0,77097
7214,2768	0,76864
7215,2701	0,76604
7216,2675	0,76442
7217,269	0,7634
7218,2775	0,76313
7219,291	0,76234
7220,3097	0,76252
7221,3344	0,76172
7222,3632	0,76141
7223,3972	0,76116
7224,4372	0,76158
7225,4823	0,76151
7226,5315	0,76202
7227,5878	0,76175
7228,6492	0,76284
7229,7148	0,76293
7230,7875	0,76332
7231,8643	0,76394
7232,9462	0,76414
7234,0343	0,76436
7235,1265	0,76452
7236,2249	0,76392
7237,3294	0,76317
7238,4372	0,76356
7239,551	0,76308
7240,671	0,76239
7241,7962	0,76108
7242,9247	0,76014
7244,0612	0,75918
7245,2011	0,7576
7246,347	0,75673
7247,4992	0,75505
7248,6547	0,75371
7249,8173	0,75297
7250,9841	0,75158
7252,1562	0,75067
7253,3335	0,74916
7254,517	0,74865
7255,7049	0,74848
7256,8989	0,74884
7258,0982	0,74941
7259,3018	0,74959
7260,5116	0,7505
7261,7257	0,75175
7262,9471	0,75294
7264,1727	0,75499
7265,4027	0,75689
7266,639	0,75915
7267,8806	0,76083
7269,1274	0,76397
7270,3796	0,76636
7271,6362	0,76934
7272,9	0,7712
7274,1672	0,77363
7275,4397	0,77625
7276,7185	0,77778
7278,0027	0,77985
7279,2923	0,78132
7280,5862	0,78223
7281,8856	0,78281
7283,1912	0,7837
7284,5023	0,78374
7285,8168	0,78324
7287,1376	0,78303
7288,4648	0,78292
7289,7965	0,7831
7291,1326	0,7817
7292,475	0,78138
7293,8219	0,78081
7295,1753	0,78019
7296,5331	0,77906
7297,8963	0,77809
7299,2659	0,77783
7300,6391	0,77724
7302,0187	0,77614
7303,4028	0,77527
7304,7933	0,77514
7306,1893	0,77418
7307,5888	0,77423
7308,9948	0,77267
7310,4063	0,77237
7311,8224	0,77082
7313,2439	0,76997
7314,6719	0,7691
7316,1026	0,76742
7317,5407	0,7666
7318,9853	0,76524
7320,4325	0,76339
7321,8863	0,76227
7323,3446	0,76163
7324,8085	0,75999
7326,278	0,75898
7327,754	0,75736
7329,2327	0,75629
7330,7189	0,7553
7332,2098	0,75474
7333,7052	0,753
7335,2072	0,75234
7336,7129	0,75208
7338,2252	0,7509
7339,7432	0,75107
7341,2648	0,75029
7342,793	0,75111
7344,3259	0,75041
7345,8655	0,75056
7347,4077	0,75138
7348,9576	0,75146
7350,5122	0,75205
7352,0715	0,75266
7353,6364	0,75358
7355,2061	0,75374
7356,7825	0,75448
7358,3626	0,7562
7359,9494	0,75596
7361,54	0,75695
7363,1383	0,75767
7364,7404	0,75828
7366,3472	0,7588
7367,9597	0,75869
7369,5771	0,75963
7371,2012	0,75985
7372,8291	0,76007
7374,4637	0,76028
7376,1032	0,76021
7377,7475	0,76031
7379,3966	0,76055
7381,0525	0,75981
7382,7132	0,76018
7384,3788	0,76101
7386,0502	0,76023
7387,7275	0,76013
7389,4076	0,76009
7391,0946	0,75998
7392,7874	0,76004
7394,4851	0,75986
7396,1877	0,76002
7397,8962	0,75985
7399,6096	0,76009
7401,3289	0,7602
7403,0531	0,7598
7404,7822	0,75975
7406,5173	0,75949
7408,2573	0,75894
7410,0022	0,75963
7411,7531	0,75859
7413,5089	0,75856
7415,2697	0,75858
7417,0365	0,75853
7418,8083	0,75804
7420,586	0,75811
7422,3678	0,75801
7424,1565	0,75756
7425,9493	0,75755
7427,748	0,75726
7429,5508	0,75749
7431,3596	0,75713
7433,1735	0,75691
7434,9944	0,75682
7436,8194	0,75636
7438,6494	0,75622
7440,4845	0,75625
7442,3257	0,75614
7444,172	0,75628
7446,0233	0,75611
7447,8798	0,75569
7449,7424	0,75574
7451,6101	0,75558
7453,4819	0,75548
7455,3598	0,75557
7457,2429	0,75476
7459,1322	0,75472
7461,0255	0,75495
7462,9251	0,75477
7464,8288	0,754
7466,7387	0,75435
7468,6538	0,75414
7470,5751	0,75393
7472,4996	0,75387
7474,4323	0,75405
7476,3672	0,75303
7478,3103	0,75361
7480,2567	0,7538
7482,2093	0,75415
7484,1662	0,7533
7486,1293	0,75376
7488,0967	0,75364
7490,0703	0,75408
7492,0493	0,75371
7494,0335	0,75401
7496,023	0,75407
7498,0178	0,75356
7500,018	0,75369
7502,0224	0,75391
7504,0332	0,75393
7506,0493	0,75436
7508,0698	0,75461
7510,0966	0,7547
7512,1278	0,75509
7514,1653	0,75501
7516,2083	0,75452
7518,2556	0,75472
7520,3093	0,75502
7522,3674	0,75522
7524,4309	0,75533
7526,4998	0,75585
7528,5742	0,75585
7530,654	0,75598
7532,7382	0,75591
7534,8288	0,75625
7536,924	0,75653
7539,0246	0,75649
7541,1306	0,75709
7543,2422	0,75708
7545,3592	0,75717
7547,4807	0,7572
7549,6078	0,75775
7551,7414	0,75676
7553,8795	0,75674
7556,022	0,75731
7558,1701	0,75798
7560,3238	0,75772
7562,4831	0,75739
7564,6479	0,75741
7566,8173	0,75682
7568,9933	0,75775
7571,1728	0,75746
7573,3589	0,75696
7575,5486	0,75653
7577,7449	0,75635
7579,947	0,75608
7582,1535	0,75587
7584,3658	0,75561
7586,5837	0,75552
7588,8073	0,7553
7591,0355	0,75468
7593,2683	0,75375
7595,5068	0,75403
7597,7511	0,75394
7600	0,75406
