energy 117 130 140 150 163 173 180 190 200 210 220 230 240 260 280 300
7810.5 1.03741 1.03265 1.03037 1.02563 1.01019 1.00573 0.98777 0.97965 0.96862 0.95903 0.95541 0.95229 0.9581 0.94803 0.96277 0.9275
7810.75 1.03633 1.03091 1.02861 1.02395 1.00895 1.00496 0.98834 0.97904 0.96857 0.95897 0.95626 0.95259 0.95865 0.94889 0.96424 0.93
7811 1.03526 1.02917 1.02686 1.02227 1.00771 1.00418 0.9889 0.97843 0.96853 0.95892 0.9571 0.9529 0.95921 0.94976 0.96571 0.9325
7811.25 1.03419 1.02743 1.0251 1.0206 1.00646 1.0034 0.98947 0.97783 0.96849 0.95887 0.95794 0.9532 0.95976 0.95063 0.96717 0.93501
7811.5 1.03299 1.02621 1.02372 1.01914 1.00565 1.00251 0.98969 0.9777 0.96873 0.95891 0.95865 0.95354 0.96037 0.95146 0.96864 0.93751
7811.75 1.03179 1.02509 1.02262 1.01784 1.00521 1.00132 0.98902 0.97814 0.96957 0.95925 0.95879 0.95489 0.96159 0.9521 0.96834 0.9393
7812 1.03059 1.02398 1.02152 1.01655 1.00477 1.00013 0.98835 0.97857 0.9704 0.9596 0.95894 0.95624 0.9628 0.95274 0.96801 0.94065
7812.25 1.02939 1.02286 1.02042 1.01526 1.00432 0.99894 0.98768 0.97901 0.97123 0.95994 0.95908 0.95759 0.96402 0.95338 0.96768 0.94201
7812.5 1.02819 1.02175 1.01933 1.01396 1.00388 0.99775 0.98701 0.97944 0.97206 0.96028 0.95923 0.95895 0.96524 0.95401 0.96734 0.94336
7812.75 1.02699 1.02063 1.01823 1.01267 1.00344 0.99656 0.98635 0.97988 0.97289 0.96063 0.95937 0.9603 0.96646 0.95465 0.96701 0.94471
7813 1.02578 1.01952 1.01713 1.01138 1.003 0.99537 0.98568 0.98031 0.97372 0.96097 0.95951 0.96165 0.96767 0.95529 0.96668 0.94606
7813.25 1.02458 1.0184 1.01603 1.01008 1.00256 0.99418 0.98501 0.98075 0.97455 0.96131 0.95966 0.963 0.96889 0.95593 0.96635 0.94742
7813.5 1.02266 1.01728 1.0152 1.00925 1.00217 0.99317 0.98457 0.98107 0.97526 0.96175 0.95987 0.96435 0.97011 0.9566 0.96601 0.94877
7813.75 1.02066 1.01616 1.0147 1.00896 1.00184 0.99303 0.98518 0.98119 0.97557 0.96272 0.96071 0.96544 0.97123 0.9579 0.96584 0.95036
7814 1.01865 1.01504 1.0142 1.00867 1.00152 0.99289 0.98579 0.9813 0.97587 0.9637 0.96156 0.9665 0.97235 0.9592 0.9657 0.95216
7814.25 1.01664 1.01392 1.0137 1.00838 1.00119 0.99275 0.98639 0.98142 0.97618 0.96467 0.96241 0.96757 0.97348 0.96051 0.96555 0.95396
7814.5 1.01464 1.0128 1.0132 1.00809 1.00086 0.99261 0.987 0.98154 0.97648 0.96564 0.96325 0.96863 0.9746 0.96181 0.9654 0.95576
7814.75 1.01263 1.01168 1.01269 1.0078 1.00054 0.99247 0.98761 0.98165 0.97678 0.96662 0.9641 0.9697 0.97572 0.96311 0.96526 0.95756
7815 1.01062 1.01056 1.01219 1.0075 1.00021 0.99233 0.98822 0.98177 0.97709 0.96759 0.96495 0.97076 0.97684 0.96441 0.96511 0.95936
7815.25 1.00862 1.00944 1.01169 1.00721 0.99988 0.99219 0.98882 0.98188 0.97739 0.96857 0.9658 0.97182 0.97796 0.96571 0.96496 0.96117
7815.5 1.00726 1.00816 1.01107 1.00664 0.99945 0.99209 0.98936 0.98211 0.97769 0.96955 0.96664 0.97289 0.97908 0.96701 0.96482 0.96297
7815.75 1.0061 1.00679 1.01022 1.00555 0.99877 0.99261 0.98894 0.98268 0.97792 0.97079 0.96775 0.97387 0.97972 0.96867 0.96763 0.96429
7816 1.00493 1.00541 1.00936 1.00446 0.99809 0.99314 0.98852 0.98325 0.97815 0.97204 0.96887 0.97483 0.98028 0.97036 0.97139 0.9649
7816.25 1.00376 1.00404 1.00851 1.00336 0.99742 0.99366 0.9881 0.98382 0.97838 0.97328 0.96999 0.97579 0.98084 0.97204 0.97514 0.9655
7816.5 1.00259 1.00267 1.00766 1.00227 0.99674 0.99418 0.98768 0.98439 0.97861 0.97452 0.97111 0.97675 0.9814 0.97372 0.9789 0.96611
7816.75 1.00142 1.0013 1.00681 1.00118 0.99607 0.9947 0.98726 0.98496 0.97885 0.97577 0.97222 0.97772 0.98196 0.97541 0.98265 0.96672
7817 1.00025 0.99992 1.00595 1.00008 0.99539 0.99522 0.98684 0.98553 0.97908 0.97701 0.97334 0.97868 0.98252 0.97709 0.98641 0.96733
7817.25 0.99909 0.99855 1.0051 0.99899 0.99471 0.99574 0.98642 0.9861 0.97931 0.97825 0.97446 0.97964 0.98308 0.97878 0.99016 0.96794
7817.5 0.99816 0.99744 1.00424 0.99804 0.994 0.99626 0.986 0.98667 0.97954 0.9795 0.97557 0.9806 0.98364 0.98046 0.99392 0.96855
7817.75 0.99737 0.99661 1.00334 0.99758 0.99312 0.99605 0.98658 0.98718 0.98028 0.98043 0.97704 0.98138 0.98482 0.98129 0.99609 0.96898
7818 0.99657 0.99578 1.00244 0.99711 0.99223 0.99579 0.9872 0.9877 0.98103 0.98133 0.97856 0.98208 0.98621 0.98192 0.99739 0.96899
7818.25 0.99578 0.99494 1.00154 0.99664 0.99135 0.99553 0.98783 0.98822 0.98177 0.98223 0.98008 0.98278 0.98761 0.98255 0.9987 0.96899
7818.5 0.99498 0.99411 1.00064 0.99618 0.99047 0.99528 0.98845 0.98874 0.98252 0.98313 0.98161 0.98348 0.989 0.98318 1 0.96899
7818.75 0.99418 0.99328 0.99974 0.99571 0.98959 0.99502 0.98907 0.98926 0.98327 0.98403 0.98313 0.98418 0.9904 0.98382 1.0013 0.969
7819 0.99339 0.99244 0.99885 0.99525 0.98871 0.99476 0.9897 0.98978 0.98401 0.98493 0.98465 0.98488 0.99179 0.98445 1.0026 0.969
7819.25 0.99259 0.99161 0.99795 0.99478 0.98783 0.9945 0.99032 0.9903 0.98476 0.98583 0.98617 0.98557 0.99318 0.98508 1.0039 0.969
7819.5 0.9918 0.99077 0.99705 0.99431 0.98695 0.99425 0.99094 0.99082 0.98551 0.98673 0.98769 0.98627 0.99458 0.98571 1.0052 0.96901
7819.75 0.99131 0.99096 0.99641 0.99399 0.98667 0.99406 0.99136 0.99142 0.98622 0.98747 0.98904 0.98697 0.99595 0.98639 1.0065 0.96901
7820 0.99084 0.99141 0.99601 0.99379 0.98701 0.99407 0.99118 0.99215 0.98683 0.98763 0.98949 0.98789 0.99683 0.98736 1.00678 0.96973
7820.25 0.99037 0.99187 0.99561 0.99359 0.98736 0.99409 0.99099 0.99288 0.98745 0.98778 0.98994 0.98882 0.99771 0.98833 1.007 0.97094
7820.5 0.98989 0.99232 0.99521 0.9934 0.9877 0.9941 0.9908 0.9936 0.98807 0.98794 0.99039 0.98974 0.99859 0.98931 1.00722 0.97216
7820.75 0.98942 0.99277 0.99481 0.9932 0.98804 0.99412 0.99061 0.99433 0.98868 0.98809 0.99084 0.99066 0.99947 0.99028 1.00744 0.97338
7821 0.98895 0.99322 0.99441 0.993 0.98839 0.99413 0.99042 0.99506 0.9893 0.98824 0.99129 0.99158 1.00036 0.99126 1.00765 0.97459
7821.25 0.98847 0.99367 0.99401 0.9928 0.98873 0.99415 0.99024 0.99578 0.98992 0.9884 0.99173 0.99251 1.00124 0.99223 1.00787 0.97581
7821.5 0.988 0.99412 0.99361 0.9926 0.98907 0.99417 0.99005 0.99651 0.99053 0.98855 0.99218 0.99343 1.00212 0.9932 1.00809 0.97703
7821.75 0.98768 0.99448 0.99321 0.9924 0.98941 0.99418 0.98986 0.99723 0.99115 0.98871 0.99263 0.99435 1.003 0.99418 1.00831 0.97824
7822 0.98782 0.99387 0.99314 0.99237 0.98935 0.99438 0.98999 0.9976 0.99175 0.98906 0.99309 0.99532 1.00379 0.99517 1.00859 0.97946
7822.25 0.98796 0.99327 0.99315 0.99238 0.98918 0.99475 0.99037 0.99781 0.99234 0.98961 0.99355 0.9964 1.00443 0.99618 1.00907 0.98003
7822.5 0.98809 0.99266 0.99316 0.99238 0.989 0.99511 0.99076 0.99803 0.99293 0.99016 0.99401 0.99748 1.00506 0.9972 1.00955 0.98051
7822.75 0.98823 0.99205 0.99317 0.99239 0.98883 0.99548 0.99115 0.99824 0.99352 0.9907 0.99448 0.99856 1.00569 0.99822 1.01003 0.98098
7823 0.98837 0.99145 0.99317 0.99239 0.98866 0.99584 0.99154 0.99846 0.99412 0.99125 0.99494 0.99964 1.00633 0.99923 1.01051 0.98146
7823.25 0.98851 0.99084 0.99318 0.9924 0.98848 0.9962 0.99193 0.99867 0.99471 0.9918 0.9954 1.00072 1.00696 1.00025 1.01099 0.98194
7823.5 0.98864 0.99023 0.99319 0.9924 0.98831 0.99657 0.99231 0.99889 0.9953 0.99234 0.99586 1.0018 1.00759 1.00126 1.01147 0.98242
7823.75 0.98878 0.98963 0.9932 0.99241 0.98814 0.99693 0.9927 0.9991 0.99589 0.99289 0.99633 1.00288 1.00823 1.00228 1.01195 0.9829
7824 0.98848 0.9893 0.9932 0.99235 0.98802 0.99729 0.99309 0.99932 0.99648 0.99344 0.99679 1.00396 1.00886 1.00329 1.01243 0.98338
7824.25 0.9878 0.98942 0.99316 0.99178 0.98863 0.99734 0.99318 0.99925 0.99637 0.99336 0.99744 1.00435 1.00949 1.00403 1.01363 0.98382
7824.5 0.98713 0.98955 0.99312 0.9912 0.98924 0.99731 0.99321 0.99917 0.99615 0.99312 0.99815 1.00423 1.01011 1.00465 1.01549 0.98404
7824.75 0.98646 0.98968 0.99308 0.99063 0.98985 0.99729 0.99325 0.9991 0.99593 0.99288 0.99887 1.0041 1.01073 1.00527 1.01735 0.98427
7825 0.98579 0.98981 0.99303 0.99006 0.99046 0.99726 0.99328 0.99903 0.99571 0.99264 0.99958 1.00398 1.01135 1.00589 1.0192 0.9845
7825.25 0.98512 0.98994 0.99299 0.98949 0.99106 0.99724 0.99331 0.99896 0.9955 0.99241 1.0003 1.00386 1.01198 1.00651 1.02106 0.98472
7825.5 0.98445 0.99007 0.99295 0.98892 0.99167 0.99721 0.99334 0.99888 0.99528 0.99217 1.00101 1.00374 1.0126 1.00712 1.02292 0.98495
7825.75 0.98378 0.9902 0.99291 0.98834 0.99228 0.99719 0.99338 0.99881 0.99506 0.99193 1.00172 1.00361 1.01322 1.00774 1.02478 0.98518
7826 0.9831 0.99032 0.99287 0.98777 0.99289 0.99716 0.99341 0.99874 0.99484 0.99169 1.00244 1.00349 1.01384 1.00836 1.02664 0.9854
7826.25 0.98285 0.99044 0.9926 0.98731 0.99329 0.99709 0.99349 0.99866 0.99467 0.99153 1.00314 1.00337 1.01446 1.00898 1.0285 0.98563
7826.5 0.98268 0.99055 0.99196 0.98702 0.99334 0.99666 0.99391 0.99855 0.99473 0.99221 1.00341 1.00337 1.01361 1.0088 1.02869 0.98607
7826.75 0.98251 0.99067 0.99133 0.98673 0.99338 0.99623 0.99434 0.99844 0.9948 0.9929 1.00368 1.0034 1.01259 1.0086 1.02849 0.98677
7827 0.98234 0.99078 0.9907 0.98644 0.99342 0.9958 0.99477 0.99834 0.99487 0.99358 1.00395 1.00343 1.01158 1.0084 1.02828 0.98748
7827.25 0.98217 0.99089 0.99006 0.98614 0.99346 0.99537 0.9952 0.99823 0.99493 0.99427 1.00422 1.00345 1.01056 1.00821 1.02808 0.98818
7827.5 0.982 0.991 0.98943 0.98585 0.9935 0.99494 0.99563 0.99812 0.995 0.99495 1.00449 1.00348 1.00955 1.00801 1.02788 0.98888
7827.75 0.98183 0.99111 0.9888 0.98556 0.99354 0.99451 0.99606 0.99802 0.99507 0.99564 1.00476 1.0035 1.00853 1.00781 1.02768 0.98958
7828 0.98166 0.99122 0.98816 0.98527 0.99359 0.99408 0.99648 0.99791 0.99513 0.99632 1.00503 1.00353 1.00752 1.00762 1.02747 0.99029
7828.25 0.98159 0.99134 0.98753 0.98498 0.99363 0.99365 0.99691 0.99781 0.9952 0.99701 1.0053 1.00356 1.0065 1.00742 1.02727 0.99099
7828.5 0.98233 0.99116 0.98731 0.98516 0.99376 0.99368 0.99734 0.9981 0.99548 0.99756 1.00552 1.00362 1.00574 1.00741 1.02703 0.99169
7828.75 0.98307 0.99096 0.98729 0.98557 0.99394 0.99441 0.99777 0.99871 0.99605 0.99786 1.00561 1.00393 1.00613 1.00793 1.02643 0.99249
7829 0.98381 0.99076 0.98727 0.98599 0.99412 0.99515 0.99819 0.99931 0.99661 0.99816 1.00571 1.00425 1.00651 1.00844 1.02583 0.99333
7829.25 0.98455 0.99056 0.98725 0.9864 0.9943 0.99589 0.99862 0.99991 0.99718 0.99847 1.0058 1.00456 1.0069 1.00896 1.02523 0.99417
7829.5 0.98529 0.99037 0.98723 0.98681 0.99448 0.99663 0.99905 1.00052 0.99774 0.99877 1.0059 1.00487 1.00729 1.00948 1.02463 0.99501
7829.75 0.98603 0.99017 0.98721 0.98723 0.99466 0.99737 0.99948 1.00112 0.99831 0.99908 1.00599 1.00519 1.00767 1.01 1.02403 0.99585
7830 0.98677 0.98997 0.98719 0.98764 0.99484 0.99811 0.9999 1.00173 0.99887 0.99938 1.00609 1.0055 1.00806 1.01052 1.02343 0.99668
7830.25 0.9875 0.98977 0.98717 0.98805 0.99502 0.99885 1.00033 1.00233 0.99944 0.99968 1.00618 1.00581 1.00845 1.01104 1.02282 0.99752
7830.5 0.9877 0.98961 0.98715 0.98846 0.9952 0.99959 1.00076 1.00293 1 0.99999 1.00628 1.00613 1.00883 1.01156 1.02222 0.99836
7830.75 0.987 0.98959 0.98772 0.98822 0.99474 0.99954 1.00094 1.00264 1.0002 1.00036 1.00576 1.00622 1.00884 1.01168 1.02193 0.9992
7831 0.9863 0.98957 0.98833 0.98794 0.99423 0.99909 1.001 1.00218 1.00023 1.00077 1.0048 1.00601 1.00838 1.01145 1.0222 0.99937
7831.25 0.9856 0.98955 0.98894 0.98766 0.99372 0.99864 1.00105 1.00171 1.00027 1.00118 1.00383 1.00579 1.00793 1.01123 1.02247 0.99954
7831.5 0.9849 0.98953 0.98955 0.98738 0.99321 0.99819 1.00111 1.00125 1.0003 1.00159 1.00286 1.00558 1.00748 1.011 1.02273 0.99971
7831.75 0.9842 0.98952 0.99016 0.9871 0.99269 0.99774 1.00117 1.00078 1.00034 1.002 1.0019 1.00536 1.00702 1.01078 1.023 0.99988
7832 0.9835 0.9895 0.99077 0.98682 0.99218 0.99729 1.00123 1.00032 1.00037 1.0024 1.00093 1.00515 1.00657 1.01055 1.02326 1.00006
7832.25 0.98281 0.98948 0.99138 0.98654 0.99167 0.99684 1.00129 0.99985 1.00041 1.00281 0.99997 1.00493 1.00612 1.01033 1.02353 1.00023
7832.5 0.98211 0.98946 0.99199 0.98626 0.99115 0.99639 1.00135 0.99939 1.00044 1.00322 0.999 1.00472 1.00566 1.01011 1.0238 1.0004
7832.75 0.98182 0.98927 0.99245 0.98616 0.99085 0.99594 1.0014 0.99892 1.00048 1.00363 0.99803 1.0045 1.00521 1.00988 1.02406 1.00057
7833 0.98174 0.9889 0.99236 0.98668 0.99149 0.99576 1.0006 0.99846 1.00031 1.00306 0.99843 1.00465 1.00527 1.01013 1.0237 1.00075
7833.25 0.98167 0.98853 0.99228 0.98721 0.99214 0.99559 0.99975 0.99799 1.00013 1.00239 0.99908 1.00496 1.00552 1.0105 1.02297 1.00092
7833.5 0.9816 0.98817 0.9922 0.98773 0.99278 0.99542 0.9989 0.99753 0.99995 1.00172 0.99973 1.00528 1.00577 1.01087 1.02223 1.00109
7833.75 0.98153 0.9878 0.99212 0.98826 0.99342 0.99526 0.99804 0.99706 0.99978 1.00105 1.00037 1.0056 1.00602 1.01124 1.0215 1.00127
7834 0.98145 0.98743 0.99204 0.98878 0.99406 0.99509 0.99719 0.99659 0.9996 1.00038 1.00102 1.00591 1.00627 1.0116 1.02077 1.00144
7834.25 0.98138 0.98706 0.99195 0.98931 0.9947 0.99492 0.99634 0.99613 0.99942 0.99971 1.00167 1.00623 1.00652 1.01197 1.02004 1.00161
7834.5 0.98131 0.98669 0.99187 0.98983 0.99535 0.99475 0.99548 0.99566 0.99925 0.99904 1.00231 1.00655 1.00677 1.01234 1.0193 1.00179
7834.75 0.98123 0.98633 0.99179 0.99035 0.99599 0.99459 0.99463 0.99519 0.99907 0.99836 1.00296 1.00686 1.00702 1.01271 1.01857 1.00196
7835 0.98135 0.98604 0.99171 0.99088 0.99663 0.99442 0.99378 0.99473 0.99889 0.99769 1.00361 1.00718 1.00727 1.01307 1.01784 1.00214
7835.25 0.98183 0.98616 0.99151 0.99066 0.99612 0.99442 0.99321 0.995 0.99873 0.99745 1.0041 1.00738 1.00722 1.01295 1.01697 1.00231
7835.5 0.98231 0.98629 0.99129 0.99036 0.99542 0.99453 0.99281 0.99546 0.99858 0.99751 1.00447 1.00739 1.00675 1.0123 1.01583 1.00186
7835.75 0.98279 0.98641 0.99107 0.99005 0.99472 0.99464 0.99242 0.99592 0.99842 0.99757 1.00483 1.0074 1.00628 1.01165 1.01468 1.00137
7836 0.98327 0.98654 0.99085 0.98975 0.99402 0.99474 0.99202 0.99637 0.99827 0.99763 1.0052 1.00741 1.00581 1.011 1.01353 1.00089
7836.25 0.98375 0.98666 0.99064 0.98944 0.99332 0.99485 0.99163 0.99683 0.99811 0.99769 1.00556 1.00741 1.00534 1.01035 1.01238 1.00041
7836.5 0.98423 0.98679 0.99042 0.98914 0.99263 0.99496 0.99123 0.99729 0.99796 0.99775 1.00593 1.00742 1.00487 1.0097 1.01123 0.99993
7836.75 0.98471 0.98691 0.9902 0.98884 0.99193 0.99507 0.99084 0.99775 0.99781 0.99781 1.00629 1.00743 1.0044 1.00905 1.01008 0.99944
7837 0.9852 0.98704 0.98999 0.98853 0.99123 0.99517 0.99044 0.99821 0.99765 0.99787 1.00666 1.00744 1.00393 1.0084 1.00893 0.99896
7837.25 0.98568 0.98716 0.98977 0.98823 0.99053 0.99528 0.99005 0.99867 0.9975 0.99793 1.00702 1.00745 1.00346 1.00775 1.00778 0.99848
7837.5 0.98593 0.98713 0.98971 0.98841 0.99053 0.99527 0.99012 0.99908 0.9973 0.99817 1.00722 1.00747 1.00306 1.00724 1.00663 0.99799
7837.75 0.98618 0.98707 0.98976 0.98894 0.9911 0.99495 0.9913 0.99943 0.99702 0.99892 1.00675 1.008 1.00344 1.00745 1.00558 0.99785
7838 0.98643 0.98702 0.98981 0.98946 0.99168 0.99464 0.99249 0.99978 0.99673 0.99968 1.00628 1.00852 1.00381 1.00766 1.00453 0.9979
7838.25 0.98668 0.98696 0.98986 0.98999 0.99226 0.99432 0.99367 1.00013 0.99645 1.00043 1.0058 1.00904 1.00419 1.00788 1.00348 0.99795
7838.5 0.98693 0.9869 0.98991 0.99052 0.99284 0.99401 0.99485 1.00048 0.99617 1.00118 1.00533 1.00956 1.00457 1.00809 1.00243 0.998
7838.75 0.98718 0.98684 0.98996 0.99105 0.99342 0.9937 0.99604 1.00083 0.99588 1.00194 1.00486 1.01008 1.00495 1.0083 1.00138 0.99804
7839 0.98743 0.98679 0.99001 0.99158 0.99399 0.99338 0.99722 1.00117 0.9956 1.00269 1.00439 1.01061 1.00532 1.00852 1.00033 0.99809
7839.25 0.98768 0.98673 0.99006 0.99211 0.99457 0.99307 0.9984 1.00152 0.99532 1.00345 1.00392 1.01113 1.0057 1.00873 0.99928 0.99814
7839.5 0.98793 0.98667 0.99011 0.99264 0.99515 0.99275 0.99958 1.00187 0.99503 1.0042 1.00345 1.01165 1.00608 1.00894 0.99822 0.99819
7839.75 0.98791 0.98681 0.99023 0.99296 0.99558 0.99244 1.00077 1.00223 0.99475 1.00495 1.00298 1.01217 1.00645 1.00916 0.99717 0.99824
7840 0.98774 0.98714 0.99059 0.99265 0.99543 0.99295 1.0005 1.00263 0.99496 1.00537 1.00312 1.01227 1.00692 1.00975 0.99801 0.99849
7840.25 0.98758 0.98747 0.99095 0.99235 0.99528 0.99349 1.00019 1.00302 0.99517 1.00577 1.00334 1.01218 1.00742 1.01043 0.99982 0.99921
7840.5 0.98742 0.9878 0.9913 0.99204 0.99513 0.99404 0.99987 1.00342 0.99538 1.00617 1.00356 1.0121 1.00792 1.0111 1.00164 0.99993
7840.75 0.98726 0.98812 0.99166 0.99173 0.99498 0.99458 0.99956 1.00382 0.99559 1.00656 1.00378 1.01201 1.00842 1.01178 1.00346 1.00065
7841 0.98709 0.98845 0.99202 0.99142 0.99483 0.99513 0.99924 1.00422 0.99581 1.00696 1.00401 1.01193 1.00892 1.01246 1.00528 1.00137
7841.25 0.98693 0.98878 0.99238 0.99111 0.99469 0.99567 0.99892 1.00461 0.99602 1.00735 1.00423 1.01185 1.00942 1.01313 1.00709 1.00209
7841.5 0.98677 0.98911 0.99274 0.99081 0.99454 0.99622 0.99861 1.00501 0.99623 1.00775 1.00445 1.01176 1.00992 1.01381 1.00891 1.00281
7841.75 0.98661 0.98944 0.99309 0.9905 0.99439 0.99676 0.99829 1.00541 0.99644 1.00815 1.00467 1.01168 1.01042 1.01448 1.01073 1.00353
7842 0.9868 0.98971 0.99345 0.99019 0.99424 0.99731 0.99797 1.00581 0.99665 1.00854 1.0049 1.01159 1.01092 1.01516 1.01255 1.00425
7842.25 0.98769 0.98971 0.99368 0.99093 0.99422 0.99793 0.99811 1.00612 0.99722 1.00855 1.00521 1.0115 1.01116 1.01548 1.01365 1.00497
7842.5 0.98858 0.98971 0.99389 0.99177 0.99422 0.9986 0.99852 1.0064 0.99796 1.00828 1.00561 1.01138 1.01103 1.01545 1.01324 1.00547
7842.75 0.98947 0.98971 0.9941 0.99261 0.99423 0.99927 0.99893 1.00669 0.9987 1.00801 1.006 1.01127 1.0109 1.01541 1.01283 1.00597
7843 0.99036 0.9897 0.99431 0.99345 0.99423 0.99994 0.99934 1.00698 0.99944 1.00774 1.0064 1.01116 1.01078 1.01538 1.01242 1.00647
7843.25 0.99125 0.9897 0.99453 0.9943 0.99423 1.00061 0.99975 1.00727 1.00018 1.00747 1.00679 1.01104 1.01065 1.01534 1.01201 1.00697
7843.5 0.99214 0.9897 0.99474 0.99514 0.99423 1.00128 1.00016 1.00755 1.00093 1.0072 1.00719 1.01093 1.01052 1.01531 1.01159 1.00747
7843.75 0.99303 0.9897 0.99495 0.99598 0.99424 1.00195 1.00057 1.00784 1.00167 1.00693 1.00758 1.01081 1.01039 1.01527 1.01118 1.00797
7844 0.99392 0.98969 0.99516 0.99682 0.99424 1.00262 1.00098 1.00813 1.00241 1.00667 1.00798 1.0107 1.01026 1.01524 1.01077 1.00847
7844.25 0.99481 0.98969 0.99538 0.99767 0.99424 1.00329 1.00139 1.00842 1.00315 1.0064 1.00837 1.01058 1.01014 1.0152 1.01036 1.00897
7844.5 0.99447 0.98988 0.99539 0.99769 0.99436 1.00364 1.00155 1.00854 1.00367 1.00618 1.00867 1.01048 1.01004 1.0152 1.00995 1.00947
7844.75 0.99413 0.99011 0.99526 0.99707 0.99458 1.00316 1.00106 1.00848 1.00371 1.0061 1.00858 1.01078 1.01036 1.01534 1.01119 1.00961
7845 0.99379 0.99034 0.99512 0.99646 0.9948 1.00268 1.00057 1.00842 1.00375 1.00603 1.00848 1.01108 1.01067 1.01549 1.01248 1.00953
